subject,movement,status_mode,confidence,fs,t_start,t_end,win_samples,n_channels,y_str,y_int,subject_str,subject_int
19,DNS,2,1.0,1920.0001344003344,0.0,0.399479166703125,768,9,DNS,0,19,10
19,DNS,2,0.8984375,1920.0001344003344,0.199999999999999,0.599479166703125,768,9,DNS,0,19,10
19,DNS,1,0.6015625,1920.0001344003344,0.4,0.799479166703124,768,9,DNS,0,19,10
19,DNS,1,1.0,1920.0001344003344,0.6,0.999479166703125,768,9,DNS,0,19,10
19,DNS,1,1.0,1920.0001344003344,0.8,1.199479166703124,768,9,DNS,0,19,10
19,DNS,1,1.0,1920.0001344003344,1.0,1.399479166703125,768,9,DNS,0,19,10
19,DNS,2,0.9791666666666666,1920.0001344003344,1.4,1.798958333468751,768,9,DNS,0,19,10
19,DNS,2,0.7565104166666666,1920.0001344003344,1.599479166734375,1.998958333468751,768,9,DNS,0,19,10
19,DNS,1,0.7434895833333334,1920.0001344003344,1.799479166734375,2.198958333468751,768,9,DNS,0,19,10
19,DNS,1,1.0,1920.0001344003344,1.999479166734376,2.39895833346875,768,9,DNS,0,19,10
19,DNS,1,1.0,1920.0001344003344,2.199479166734377,2.598958333468753,768,9,DNS,0,19,10
19,DNS,1,0.6263020833333334,1920.0001344003344,2.399479166734375,2.7984374996875,768,9,DNS,0,19,10
19,DNS,2,0.8736979166666666,1920.0001344003344,2.599479166734377,2.998437499687502,768,9,DNS,0,19,10
19,DNS,2,0.9453125,1920.0001344003344,2.798958333125001,3.198437499687501,768,9,DNS,0,19,10
19,DNS,1,1.0,1920.0001344003344,3.198958333125002,3.598437499687502,768,9,DNS,0,19,10
19,DNS,1,1.0,1920.0001344003344,3.398958333125001,3.798437499687501,768,9,DNS,0,19,10
19,DNS,1,0.82421875,1920.0001344003344,3.598958333125002,3.997916661343752,768,9,DNS,0,19,10
19,DNS,2,0.67578125,1920.0001344003344,3.798958333125002,4.197916661343752,768,9,DNS,0,19,10
19,DNS,2,1.0,1920.0001344003344,3.998437494640627,4.397916661343753,768,9,DNS,0,19,10
19,DNS,2,0.671875,1920.0001344003344,4.198437494640627,4.597916661343753,768,9,DNS,0,19,10
19,DNS,1,0.828125,1920.0001344003344,4.398437494640628,4.797916661343753,768,9,DNS,0,19,10
19,DNS,1,1.0,1920.0001344003344,4.598437494640628,4.997916661343753,768,9,DNS,0,19,10
19,DNS,1,1.0,1920.0001344003344,4.798437494640629,5.197916661343753,768,9,DNS,0,19,10
19,DNS,1,0.6041666666666666,1920.0001344003344,4.998437494640628,5.397395827890628,768,9,DNS,0,19,10
19,DNS,2,0.8958333333333334,1920.0001344003344,5.198437494640627,5.597395827890627,768,9,DNS,0,19,10
19,DNS,2,1.0,1920.0001344003344,5.397916661156252,5.797395827890627,768,9,DNS,0,19,10
19,DNS,2,0.8294270833333334,1920.0001344003344,5.597916661156251,5.997395827890627,768,9,DNS,0,19,10
19,DNS,1,0.6705729166666666,1920.0001344003344,5.797916661156253,6.197395827890626,768,9,DNS,0,19,10
19,DNS,1,1.0,1920.0001344003344,5.997916661156252,6.397395827890628,768,9,DNS,0,19,10
19,DNS,1,1.0,1920.0001344003344,6.197916661156251,6.597395827890628,768,9,DNS,0,19,10
19,DNS,1,1.0,1920.0001344003344,6.397916661156252,6.796874995187503,768,9,DNS,0,19,10
19,DNS,1,1.0,1920.0001344003344,6.597916661156252,6.996874995187503,768,9,DNS,0,19,10
19,DNS,1,1.0,1920.0001344003344,6.797395828484378,7.196874995187502,768,9,DNS,0,19,10
19,DNS,1,1.0,1920.0001344003344,6.997395828484378,7.396874995187503,768,9,DNS,0,19,10
19,DNS,1,1.0,1920.0001344003344,7.197395828484378,7.596874995187504,768,9,DNS,0,19,10
19,DNS,1,0.7317708333333334,1920.0001344003344,7.397395828484378,7.796874995187503,768,9,DNS,0,19,10
19,DNS,2,0.7682291666666666,1920.0001344003344,7.597395828484379,7.996874995187502,768,9,DNS,0,19,10
19,DNS,2,0.74609375,1920.0001344003344,7.797395828484379,8.196354161890627,768,9,DNS,0,19,10
19,DNS,1,0.75390625,1920.0001344003344,7.997395828484378,8.396354161890628,768,9,DNS,0,19,10
19,DNS,1,1.0,1920.0001344003344,8.196874995187502,8.596354161890627,768,9,DNS,0,19,10
19,DNS,1,1.0,1920.0001344003344,8.396874995187503,8.796354161890626,768,9,DNS,0,19,10
19,DNS,1,0.83984375,1920.0001344003344,8.596874995187502,8.996354161890627,768,9,DNS,0,19,10
19,DNS,2,0.66015625,1920.0001344003344,8.796874995187501,9.196354161890628,768,9,DNS,0,19,10
19,DNS,2,1.0,1920.0001344003344,8.996874995187502,9.396354161890628,768,9,DNS,0,19,10
19,DNS,2,0.9388020833333334,1920.0001344003344,9.196874995187502,9.595833329125002,768,9,DNS,0,19,10
19,DNS,1,1.0,1920.0001344003344,9.596354162562502,9.995833329125002,768,9,DNS,0,19,10
19,DNS,1,1.0,1920.0001344003344,9.7963541625625,10.195833329125,768,9,DNS,0,19,10
19,DNS,1,1.0,1920.0001344003344,9.996354162562502,10.395833329125,768,9,DNS,0,19,10
19,DNS,1,0.9244791666666666,1920.0001344003344,10.196354162562503,10.595833329125,768,9,DNS,0,19,10
19,DNS,2,1.0,1920.0001344003344,10.596354162562502,10.995833329125002,768,9,DNS,0,19,10
19,DNS,2,0.6223958333333334,1920.0001344003344,10.7963541625625,11.195312495828126,768,9,DNS,0,19,10
19,DNS,1,0.8776041666666666,1920.0001344003344,10.996354162562502,11.395312495828128,768,9,DNS,0,19,10
19,DNS,1,1.0,1920.0001344003344,11.195833329125,11.595312495828129,768,9,DNS,0,19,10
19,DNS,1,1.0,1920.0001344003344,11.395833329125004,11.795312495828126,768,9,DNS,0,19,10
19,DNS,1,1.0,1920.0001344003344,11.595833329125004,11.995312495828127,768,9,DNS,0,19,10
19,DNS,1,0.7825520833333334,1920.0001344003344,11.795833329125,12.195312495828128,768,9,DNS,0,19,10
19,DNS,2,0.7174479166666666,1920.0001344003344,11.995833329125002,12.395312495828128,768,9,DNS,0,19,10
19,DNS,2,0.9934895833333334,1920.0001344003344,12.195833329125003,12.594791662531254,768,9,DNS,0,19,10
19,DNS,1,1.0,1920.0001344003344,12.595312495828129,12.994791662531252,768,9,DNS,0,19,10
19,DNS,1,1.0,1920.0001344003344,12.795312495828128,13.194791662531252,768,9,DNS,0,19,10
19,DNS,1,0.9401041666666666,1920.0001344003344,12.995312495828127,13.394791662531253,768,9,DNS,0,19,10
19,DNS,2,1.0,1920.0001344003344,13.395312495828128,13.794791662531251,768,9,DNS,0,19,10
19,STDUP,R,1.0,1920.0001344003344,1e-09,0.399479165203125,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,0.1999999985,0.599479165203125,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,0.3999999985,0.799479165203125,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,0.5999999985,0.999479165203125,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,0.7999999985,1.199479165203125,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,0.9999999985,1.399479165203125,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,1.1999999985,1.599479165203125,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,1.3999999985,1.799479165203125,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,1.5999999985,1.999479165203125,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,1.7999999985,2.199479165203125,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,1.9999999985,2.399479165203125,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,2.1999999985,2.599479165203125,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,2.3999999985,2.799479165203125,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,2.5999999985,2.999479165203125,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,2.7999999985,3.199479165203125,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,2.9999999985,3.399479165203125,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,3.1999999985,3.599479165203125,768,9,STDUP,1,19,10
19,STDUP,R,0.95703125,1920.0001344003344,3.399999998500001,3.799479165203125,768,9,STDUP,1,19,10
19,STDUP,A,1.0,1920.0001344003344,3.7999999985,4.199479165203126,768,9,STDUP,1,19,10
19,STDUP,A,1.0,1920.0001344003344,3.999999998500001,4.399479165203125,768,9,STDUP,1,19,10
19,STDUP,A,1.0,1920.0001344003344,4.199999998500001,4.599479165203126,768,9,STDUP,1,19,10
19,STDUP,A,1.0,1920.0001344003344,4.3999999985,4.799479165203126,768,9,STDUP,1,19,10
19,STDUP,A,1.0,1920.0001344003344,4.599999998500001,4.999479165203126,768,9,STDUP,1,19,10
19,STDUP,A,1.0,1920.0001344003344,4.799999998500001,5.199479165203126,768,9,STDUP,1,19,10
19,STDUP,A,0.6770833333333334,1920.0001344003344,4.999999998500001,5.399479165203126,768,9,STDUP,1,19,10
19,STDUP,R,0.8229166666666666,1920.0001344003344,5.199999998500001,5.599479165203125,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,5.399999998500001,5.799479165203125,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,5.5999999985,5.999479165203126,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,5.7999999985,6.199479165203126,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,5.999999998500002,6.399479165203126,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,6.199999998500001,6.599479165203125,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,6.399999998500001,6.799479165203126,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,6.5999999985,6.999479165203126,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,6.799999998500001,7.199479165203125,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,6.999999998500002,7.399479165203128,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,7.1999999985,7.599479165203126,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,7.399999998500003,7.799479165203127,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,7.599999998500001,7.999479165203126,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,7.799999998500001,8.199479165203126,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,7.999999998500002,8.399479165203125,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,8.199999998500001,8.599479165203126,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,8.3999999985,8.799479165203126,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,8.599999998500001,8.999479165203125,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,8.799999998500002,9.199479165203126,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,8.9999999985,9.399479165203129,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,9.1999999985,9.599479165687498,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,9.399999998500002,9.798958330906247,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,9.599999998999998,9.998958330906248,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,9.799479164203122,10.198958330906247,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,9.999479164203125,10.398958330906249,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,10.199479164203122,10.598958330906248,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,10.399479164203123,10.798958330906247,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,10.599479164203125,10.998958330906248,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,10.799479164203124,11.198958330906247,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,10.999479164203125,11.398958330906249,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,11.199479164203122,11.598958330906248,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,11.399479164203123,11.798958330906247,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,11.599479164203125,11.998958330906248,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,11.799479164203124,12.198958330906247,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,11.999479164203125,12.398958330906249,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,12.199479164203122,12.598958330906248,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,12.399479164203123,12.798958330906247,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,12.599479164203125,12.998958330906248,768,9,STDUP,1,19,10
19,STDUP,R,0.72265625,1920.0001344003344,12.799479164203124,13.198958330906247,768,9,STDUP,1,19,10
19,STDUP,A,0.77734375,1920.0001344003344,12.999479164203125,13.398958330906249,768,9,STDUP,1,19,10
19,STDUP,A,1.0,1920.0001344003344,13.199479164203122,13.598958330906248,768,9,STDUP,1,19,10
19,STDUP,A,1.0,1920.0001344003344,13.399479164203123,13.798958330906247,768,9,STDUP,1,19,10
19,STDUP,A,1.0,1920.0001344003344,13.599479164203125,13.998958330906248,768,9,STDUP,1,19,10
19,STDUP,A,1.0,1920.0001344003344,13.799479164203124,14.198958330906247,768,9,STDUP,1,19,10
19,STDUP,A,1.0,1920.0001344003344,13.999479164203125,14.398958330906249,768,9,STDUP,1,19,10
19,STDUP,A,1.0,1920.0001344003344,14.199479164203124,14.59895833090625,768,9,STDUP,1,19,10
19,STDUP,A,0.625,1920.0001344003344,14.399479164203123,14.798958330906247,768,9,STDUP,1,19,10
19,STDUP,R,0.875,1920.0001344003344,14.599479164203125,14.998958330906248,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,14.799479164203124,15.198958330906247,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,14.999479164203125,15.398958330906249,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,15.199479164203122,15.59895833090625,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,15.399479164203122,15.798958330906247,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,15.599479164203125,15.998958330906248,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,15.799479164203124,16.198958330906247,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,15.999479164203125,16.398958330906247,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,16.199479164203122,16.59895833090625,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,16.39947916420312,16.798958330906245,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,16.599479164203125,16.998958330906248,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,16.799479164203124,17.19895833090625,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,16.999479164203127,17.39895833090625,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,17.199479164203126,17.59895833090625,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,17.399479164203125,17.79895833090625,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,17.599479164203125,17.998958330906248,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,17.799479164203124,18.198958330906247,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,17.999479164203123,18.398958330906247,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,18.19947916420313,18.59895833090625,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,18.39947916420312,18.79895833090625,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,18.599479164203125,18.998958330906248,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,18.799479164203124,19.198958330906247,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,18.999479164203123,19.398958330906247,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,19.19947916420313,19.59895833090625,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,19.39947916420312,19.79895833090625,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,19.599479164203125,19.998958331375,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,19.799479164203124,20.19843749660937,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,19.999479164687497,20.39843749660937,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,20.198958329906247,20.598437496609368,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,20.398958329906247,20.798437496609367,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,20.59895832990625,20.99843749660937,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,20.798958329906245,21.19843749660937,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,20.998958329906248,21.39843749660937,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,21.198958329906247,21.598437496609368,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,21.398958329906247,21.798437496609367,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,21.59895832990625,21.998437496609373,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,21.798958329906245,22.19843749660937,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,21.998958329906248,22.39843749660937,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,22.198958329906247,22.598437496609368,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,22.398958329906247,22.798437496609367,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,22.59895832990625,22.99843749660937,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,22.798958329906245,23.19843749660937,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,22.998958329906245,23.39843749660937,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,23.198958329906247,23.598437496609368,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,23.398958329906247,23.798437496609367,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,23.59895832990625,23.998437496609373,768,9,STDUP,1,19,10
19,STDUP,R,0.73828125,1920.0001344003344,23.798958329906245,24.19843749660937,768,9,STDUP,1,19,10
19,STDUP,A,0.76171875,1920.0001344003344,23.998958329906248,24.39843749660937,768,9,STDUP,1,19,10
19,STDUP,A,1.0,1920.0001344003344,24.198958329906247,24.598437496609368,768,9,STDUP,1,19,10
19,STDUP,A,1.0,1920.0001344003344,24.398958329906247,24.79843749660937,768,9,STDUP,1,19,10
19,STDUP,A,1.0,1920.0001344003344,24.59895832990625,24.998437496609373,768,9,STDUP,1,19,10
19,STDUP,A,1.0,1920.0001344003344,24.79895832990625,25.19843749660937,768,9,STDUP,1,19,10
19,STDUP,A,1.0,1920.0001344003344,24.998958329906248,25.39843749660937,768,9,STDUP,1,19,10
19,STDUP,A,0.82421875,1920.0001344003344,25.198958329906247,25.598437496609368,768,9,STDUP,1,19,10
19,STDUP,R,0.67578125,1920.0001344003344,25.398958329906247,25.798437496609367,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,25.59895832990625,25.998437496609373,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,25.798958329906245,26.19843749660937,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,25.998958329906248,26.39843749660937,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,26.198958329906247,26.598437496609368,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,26.398958329906247,26.79843749660937,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,26.59895832990625,26.998437496609373,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,26.79895832990625,27.19843749660937,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,26.998958329906248,27.39843749660937,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,27.198958329906247,27.598437496609368,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,27.398958329906247,27.79843749660937,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,27.59895832990625,27.998437496609373,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,27.79895832990625,28.19843749660937,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,27.998958329906248,28.39843749660937,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,28.198958329906247,28.598437496609368,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,28.398958329906247,28.79843749660937,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,28.59895832990625,28.99843749660937,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,28.79895832990625,29.19843749660937,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,28.998958329906245,29.39843749660937,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,29.198958329906247,29.598437496609368,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,29.398958329906247,29.798437496609367,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,29.59895832990625,29.998437496609373,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,29.79895832990625,30.19843749660937,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,29.998958329906245,30.39843749660937,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,30.198958329906247,30.59791666325,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,30.398958329906247,30.79791666325,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,30.598437496687488,30.997916663249992,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,30.798437496687487,31.19791666324999,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,30.99843749668749,31.39791666325,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,31.198437496687493,31.59791666325,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,31.39843749668749,31.79791666325,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,31.598437496687488,31.997916663249992,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,31.798437496687487,32.19791666324999,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,31.99843749668749,32.397916663249994,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,32.19843749668749,32.59791666324999,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,32.398437496687485,32.79791666324999,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,32.598437496687495,32.997916663249995,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,32.79843749668749,33.19791666324999,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,32.998437496687494,33.397916663249994,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,33.19843749668749,33.59791666324999,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,33.398437496687485,33.79791666324999,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,33.598437496687495,33.997916663249995,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,33.79843749668749,34.19791666324999,768,9,STDUP,1,19,10
19,STDUP,R,0.91796875,1920.0001344003344,33.998437496687494,34.397916663249994,768,9,STDUP,1,19,10
19,STDUP,A,1.0,1920.0001344003344,34.398437496687485,34.79791666324999,768,9,STDUP,1,19,10
19,STDUP,A,1.0,1920.0001344003344,34.598437496687495,34.997916663249995,768,9,STDUP,1,19,10
19,STDUP,A,1.0,1920.0001344003344,34.79843749668749,35.19791666324999,768,9,STDUP,1,19,10
19,STDUP,A,1.0,1920.0001344003344,34.998437496687494,35.397916663249994,768,9,STDUP,1,19,10
19,STDUP,A,1.0,1920.0001344003344,35.19843749668749,35.59791666324999,768,9,STDUP,1,19,10
19,STDUP,A,1.0,1920.0001344003344,35.398437496687485,35.79791666324999,768,9,STDUP,1,19,10
19,STDUP,A,1.0,1920.0001344003344,35.598437496687495,35.997916663249995,768,9,STDUP,1,19,10
19,STDUP,A,0.6106770833333334,1920.0001344003344,35.79843749668749,36.19791666324999,768,9,STDUP,1,19,10
19,STDUP,R,0.8893229166666666,1920.0001344003344,35.998437496687494,36.39791666325,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,36.1984374966875,36.59791666324999,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,36.398437496687485,36.79791666324999,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,36.598437496687495,36.99791666325,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,36.79843749668749,37.19791666324999,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,36.99843749668749,37.39791666325,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,37.19843749668749,37.59791666324999,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,37.398437496687485,37.79791666324999,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,37.598437496687495,37.99791666325,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,37.7984374966875,38.19791666324999,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,37.99843749668749,38.39791666325,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,38.19843749668749,38.59791666324999,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,38.398437496687485,38.79791666324999,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,38.598437496687495,38.99791666325,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,38.79843749668749,39.19791666325,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,38.99843749668749,39.39791666325,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,39.19843749668749,39.59791666324999,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,39.398437496687485,39.79791666324999,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,39.598437496687495,39.99791666325,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,39.79843749668749,40.19791666325,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,39.99843749668749,40.39791666325,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,40.19843749668749,40.59791666324999,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,40.398437496687485,40.79791666324999,768,9,STDUP,1,19,10
19,STDUP,R,1.0,1920.0001344003344,40.598437496687495,40.997395825671866,768,9,STDUP,1,19,10
