subject,movement,status_mode,confidence,fs,t_start,t_end,win_samples,n_channels,y_str,y_int,subject_str,subject_int
15,STDUP,R,1.0,1920.0001344003344,43.27291667025,43.4223958368125,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,43.3479166704375,43.49739583717187,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,43.42291667025,43.5723958368125,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,43.4979166704375,43.64739583717187,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,43.57291667025,43.722395836812495,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,43.647916670437496,43.79739583717186,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,43.72291667025,43.872395836812494,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,43.797916670437495,43.94739583717186,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,43.87291667025,44.02239583681249,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,43.947916670437486,44.097395837171874,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,44.02291667025,44.1723958368125,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,44.0979166704375,44.24739583717187,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,44.17291667025,44.3223958368125,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,44.2479166704375,44.39739583717187,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,44.32291667025,44.472395836812495,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,44.397916670437496,44.54739583717186,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,44.47291667025,44.622395836812494,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,44.547916670437495,44.69739583717188,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,44.62291667024999,44.77239583681249,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,44.69791667043751,44.847395837171874,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,44.77291667025,44.9223958368125,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,44.8479166704375,44.99739583717187,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,44.92291667025,45.0723958368125,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,44.9979166704375,45.14739583717187,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,45.07291667025,45.222395836812495,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,45.147916670437496,45.29739583717188,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,45.22291667025,45.372395836812494,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,45.2979166704375,45.44739583717186,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,45.37291667024999,45.522395836812485,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,45.447916670437486,45.597395837171874,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,45.52291667025,45.6723958368125,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,45.5979166704375,45.74739583717187,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,45.67291667025,45.8223958368125,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,45.7479166704375,45.89739583717187,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,45.82291667025,45.972395836812495,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,45.897916670437496,46.04739583717186,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,45.97291667025,46.122395836812494,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,46.047916670437495,46.19739583717186,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,46.12291667024999,46.272395836812485,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,46.19791667043751,46.347395837171874,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,46.27291667025,46.4223958368125,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,46.3479166704375,46.49739583717187,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,46.42291667025,46.5723958368125,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,46.4979166704375,46.64739583717187,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,46.57291667025,46.722395836812495,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,46.647916670437496,46.79739583717186,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,46.72291667025,46.872395836812494,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,46.797916670437495,46.94739583717186,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,46.87291667024999,47.02239583681249,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,46.94791667043751,47.097395837171874,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,47.02291667025,47.1723958368125,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,47.0979166704375,47.24739583717187,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,47.17291667025,47.3223958368125,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,47.2479166704375,47.39739583717187,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,47.32291667025,47.472395836812495,288,9,STDUP,1,15,6
15,STDUP,R,1.0,1920.0001344003344,47.397916670437496,47.547395835062495,288,9,STDUP,1,15,6
16,WAK,2,0.7070707070707071,1920.0001344003344,0.07499999865625,0.224479165359375,288,9,WAK,3,16,7
16,WAK,2,0.8806584362139918,1920.0001344003344,0.15,0.2994791665625,288,9,WAK,3,16,7
16,WAK,2,1.0,1920.0001344003344,0.22499999865625,0.374479165359375,288,9,WAK,3,16,7
16,WAK,2,1.0,1920.0001344003344,0.3,0.4494791665625,288,9,WAK,3,16,7
16,WAK,2,1.0,1920.0001344003344,0.37499999865625,0.524479165359375,288,9,WAK,3,16,7
16,WAK,2,0.6944444444444444,1920.0001344003344,0.45,0.5994791665625,288,9,WAK,3,16,7
16,WAK,3,0.8055555555555556,1920.0001344003344,0.52499999865625,0.674479165359375,288,9,WAK,3,16,7
16,WAK,3,1.0,1920.0001344003344,0.6,0.7494791665625,288,9,WAK,3,16,7
16,WAK,3,1.0,1920.0001344003344,0.67499999865625,0.824479165359375,288,9,WAK,3,16,7
16,WAK,4,0.9791666666666666,1920.0001344003344,0.82499999865625,0.974479165359375,288,9,WAK,3,16,7
16,WAK,5,0.90625,1920.0001344003344,0.97499999865625,1.124479165359375,288,9,WAK,3,16,7
16,WAK,5,1.0,1920.0001344003344,1.05,1.1994791665625,288,9,WAK,3,16,7
16,WAK,5,1.0,1920.0001344003344,1.12499999865625,1.274479165359375,288,9,WAK,3,16,7
16,WAK,5,1.0,1920.0001344003344,1.2,1.348958331171875,288,9,WAK,3,16,7
16,WAK,5,1.0,1920.0001344003344,1.27499999865625,1.42395833221875,288,9,WAK,3,16,7
16,WAK,2,0.7588652482269503,1920.0001344003344,1.424479165484375,1.57395833221875,288,9,WAK,3,16,7
16,WAK,2,1.0,1920.0001344003344,1.499479164609375,1.648958331171875,288,9,WAK,3,16,7
16,WAK,2,1.0,1920.0001344003344,1.574479165484375,1.72395833221875,288,9,WAK,3,16,7
16,WAK,2,1.0,1920.0001344003344,1.649479164609375,1.798958331171875,288,9,WAK,3,16,7
16,WAK,3,0.9131944444444444,1920.0001344003344,1.799479164609375,1.948958331171875,288,9,WAK,3,16,7
16,WAK,3,1.0,1920.0001344003344,1.874479165484375,2.02395833221875,288,9,WAK,3,16,7
16,WAK,3,0.8611111111111112,1920.0001344003344,1.949479164609375,2.098958331171875,288,9,WAK,3,16,7
16,WAK,4,0.6388888888888888,1920.0001344003344,2.024479165484375,2.17395833221875,288,9,WAK,3,16,7
16,WAK,4,0.8680555555555556,1920.0001344003344,2.099479164609375,2.248958331171875,288,9,WAK,3,16,7
16,WAK,5,0.6319444444444444,1920.0001344003344,2.174479165484375,2.32395833221875,288,9,WAK,3,16,7
16,WAK,5,1.0,1920.0001344003344,2.249479164609375,2.398958331171875,288,9,WAK,3,16,7
16,WAK,5,1.0,1920.0001344003344,2.324479165484375,2.47395833221875,288,9,WAK,3,16,7
16,WAK,5,1.0,1920.0001344003344,2.399479164609375,2.548437496890625,288,9,WAK,3,16,7
16,WAK,5,1.0,1920.0001344003344,2.474479165484375,2.623437499328125,288,9,WAK,3,16,7
16,WAK,2,0.778169014084507,1920.0001344003344,2.6989583301875,2.848437496890625,288,9,WAK,3,16,7
16,WAK,2,1.0,1920.0001344003344,2.77395833259375,2.923437499328125,288,9,WAK,3,16,7
16,WAK,2,1.0,1920.0001344003344,2.8489583301875,2.998437496890625,288,9,WAK,3,16,7
16,WAK,2,1.0,1920.0001344003344,2.92395833259375,3.073437499328125,288,9,WAK,3,16,7
16,WAK,3,0.9236111111111112,1920.0001344003344,3.07395833259375,3.223437499328125,288,9,WAK,3,16,7
16,WAK,3,1.0,1920.0001344003344,3.1489583301875,3.298437496890625,288,9,WAK,3,16,7
16,WAK,3,0.8333333333333334,1920.0001344003344,3.22395833259375,3.373437499328125,288,9,WAK,3,16,7
16,WAK,4,0.6666666666666666,1920.0001344003344,3.2989583301875,3.448437496890625,288,9,WAK,3,16,7
16,WAK,4,0.8506944444444444,1920.0001344003344,3.37395833259375,3.523437499328125,288,9,WAK,3,16,7
16,WAK,5,0.6493055555555556,1920.0001344003344,3.4489583301875,3.598437496890625,288,9,WAK,3,16,7
16,WAK,5,1.0,1920.0001344003344,3.52395833259375,3.673437499328125,288,9,WAK,3,16,7
16,WAK,5,1.0,1920.0001344003344,3.5989583301875,3.748437496890626,288,9,WAK,3,16,7
16,WAK,5,1.0,1920.0001344003344,3.673958332593751,3.823437499328125,288,9,WAK,3,16,7
16,WAK,5,1.0,1920.0001344003344,3.7489583301875,3.897916664703125,288,9,WAK,3,16,7
16,WAK,5,1.0,1920.0001344003344,3.82395833259375,3.972916664,288,9,WAK,3,16,7
16,WAK,2,0.8548387096774194,1920.0001344003344,3.973437497437501,4.122916664000001,288,9,WAK,3,16,7
16,WAK,2,0.9328358208955224,1920.0001344003344,4.048437497968751,4.197916664703126,288,9,WAK,3,16,7
16,WAK,2,1.0,1920.0001344003344,4.123437497437501,4.272916664,288,9,WAK,3,16,7
16,WAK,2,1.0,1920.0001344003344,4.198437497968751,4.347916664703126,288,9,WAK,3,16,7
16,WAK,2,1.0,1920.0001344003344,4.2734374974375,4.422916664000001,288,9,WAK,3,16,7
16,WAK,2,0.9131944444444444,1920.0001344003344,4.34843749796875,4.497916664703125,288,9,WAK,3,16,7
16,WAK,3,1.0,1920.0001344003344,4.498437497968751,4.647916664703126,288,9,WAK,3,16,7
16,WAK,3,1.0,1920.0001344003344,4.5734374974375,4.722916664,288,9,WAK,3,16,7
16,WAK,3,0.7708333333333334,1920.0001344003344,4.64843749796875,4.797916664703125,288,9,WAK,3,16,7
16,WAK,4,0.7291666666666666,1920.0001344003344,4.723437497437501,4.872916664000001,288,9,WAK,3,16,7
16,WAK,4,0.8020833333333334,1920.0001344003344,4.798437497968751,4.947916664703126,288,9,WAK,3,16,7
16,WAK,5,0.6979166666666666,1920.0001344003344,4.873437497437501,5.022916664,288,9,WAK,3,16,7
16,WAK,5,1.0,1920.0001344003344,4.948437497968751,5.097916664703125,288,9,WAK,3,16,7
16,WAK,5,1.0,1920.0001344003344,5.0234374974375,5.172916664000001,288,9,WAK,3,16,7
16,WAK,5,1.0,1920.0001344003344,5.09843749796875,5.247916664703125,288,9,WAK,3,16,7
16,WAK,5,1.0,1920.0001344003344,5.173437497437501,5.322395830562501,288,9,WAK,3,16,7
16,WAK,5,1.0,1920.0001344003344,5.248437497968751,5.397395829359375,288,9,WAK,3,16,7
16,WAK,1,0.6724137931034483,1920.0001344003344,5.39791666265625,5.547395829359376,288,9,WAK,3,16,7
16,WAK,2,0.7,1920.0001344003344,5.472916664,5.622395830562501,288,9,WAK,3,16,7
16,WAK,2,1.0,1920.0001344003344,5.547916662656251,5.697395829359376,288,9,WAK,3,16,7
16,WAK,2,1.0,1920.0001344003344,5.622916664000001,5.772395830562501,288,9,WAK,3,16,7
16,WAK,2,1.0,1920.0001344003344,5.697916662656251,5.847395829359376,288,9,WAK,3,16,7
16,WAK,3,0.9027777777777778,1920.0001344003344,5.84791666265625,5.997395829359376,288,9,WAK,3,16,7
16,WAK,3,1.0,1920.0001344003344,5.922916664000001,6.072395830562501,288,9,WAK,3,16,7
16,WAK,3,1.0,1920.0001344003344,5.997916662656251,6.147395829359375,288,9,WAK,3,16,7
16,WAK,4,0.9722222222222222,1920.0001344003344,6.14791666265625,6.297395829359376,288,9,WAK,3,16,7
16,WAK,5,0.9097222222222222,1920.0001344003344,6.297916662656251,6.447395829359376,288,9,WAK,3,16,7
16,WAK,5,1.0,1920.0001344003344,6.372916664000001,6.522395830562501,288,9,WAK,3,16,7
16,WAK,5,1.0,1920.0001344003344,6.447916662656251,6.597395829359376,288,9,WAK,3,16,7
16,WAK,5,1.0,1920.0001344003344,6.522916664,6.672395830562501,288,9,WAK,3,16,7
16,WAK,5,1.0,1920.0001344003344,6.59791666265625,6.746874998687501,288,9,WAK,3,16,7
16,WAK,5,1.0,1920.0001344003344,6.672916664000001,6.821874996062501,288,9,WAK,3,16,7
16,WAK,4,1.0,1920.0001344003344,6.747395831953126,6.896874998687501,288,9,WAK,3,16,7
16,WAK,4,1.0,1920.0001344003344,6.822395829359376,6.971874996062501,288,9,WAK,3,16,7
16,WAK,4,0.875,1920.0001344003344,6.897395831953126,7.046874998687501,288,9,WAK,3,16,7
16,WAK,5,0.625,1920.0001344003344,6.972395829359376,7.121874996062501,288,9,WAK,3,16,7
16,WAK,5,1.0,1920.0001344003344,7.047395831953126,7.196874998687501,288,9,WAK,3,16,7
16,WAK,5,1.0,1920.0001344003344,7.122395829359376,7.271874996062501,288,9,WAK,3,16,7
16,WAK,5,1.0,1920.0001344003344,7.197395831953126,7.346874998687501,288,9,WAK,3,16,7
16,WAK,5,0.6423611111111112,1920.0001344003344,7.272395829359376,7.421874996062502,288,9,WAK,3,16,7
16,WAK,1,0.8576388888888888,1920.0001344003344,7.347395831953127,7.496874998687502,288,9,WAK,3,16,7
16,WAK,1,0.8229166666666666,1920.0001344003344,7.422395829359377,7.571874996062501,288,9,WAK,3,16,7
16,WAK,2,0.6770833333333334,1920.0001344003344,7.497395831953126,7.646874998687501,288,9,WAK,3,16,7
16,WAK,2,1.0,1920.0001344003344,7.572395829359376,7.721874996062501,288,9,WAK,3,16,7
16,WAK,2,1.0,1920.0001344003344,7.647395831953126,7.796874998687501,288,9,WAK,3,16,7
16,WAK,2,1.0,1920.0001344003344,7.722395829359376,7.871874996062502,288,9,WAK,3,16,7
16,WAK,2,1.0,1920.0001344003344,7.797395831953127,7.946874998687501,288,9,WAK,3,16,7
16,WAK,3,0.8778280542986425,1920.0001344003344,7.947395831953126,8.096354160953126,288,9,WAK,3,16,7
16,WAK,3,1.0,1920.0001344003344,8.022395829359377,8.171354162171877,288,9,WAK,3,16,7
16,WAK,4,1.0,1920.0001344003344,8.096874994390626,8.246354160953127,288,9,WAK,3,16,7
16,WAK,4,1.0,1920.0001344003344,8.171874995437502,8.321354162171875,288,9,WAK,3,16,7
16,WAK,4,0.96875,1920.0001344003344,8.246874994390627,8.396354160953127,288,9,WAK,3,16,7
16,WAK,5,1.0,1920.0001344003344,8.396874994390625,8.546354160953126,288,9,WAK,3,16,7
16,WAK,5,1.0,1920.0001344003344,8.471874995437501,8.621354162171876,288,9,WAK,3,16,7
16,WAK,5,1.0,1920.0001344003344,8.546874994390626,8.696354160953126,288,9,WAK,3,16,7
16,WAK,5,0.6458333333333334,1920.0001344003344,8.621874995437501,8.771354162171876,288,9,WAK,3,16,7
16,WAK,1,0.8541666666666666,1920.0001344003344,8.696874994390626,8.846354160953126,288,9,WAK,3,16,7
16,WAK,1,0.9131944444444444,1920.0001344003344,8.771874995437502,8.921354162171877,288,9,WAK,3,16,7
16,WAK,2,1.0,1920.0001344003344,8.921874995437502,9.071354162171875,288,9,WAK,3,16,7
16,WAK,2,1.0,1920.0001344003344,8.996874994390627,9.146354160953129,288,9,WAK,3,16,7
16,WAK,2,1.0,1920.0001344003344,9.0718749954375,9.221354162171878,288,9,WAK,3,16,7
16,WAK,2,1.0,1920.0001344003344,9.146874994390624,9.296354160953126,288,9,WAK,3,16,7
16,WAK,3,0.9166666666666666,1920.0001344003344,9.296874994390627,9.446354160953128,288,9,WAK,3,16,7
16,WAK,3,1.0,1920.0001344003344,9.3718749954375,9.520833328906251,288,9,WAK,3,16,7
16,WAK,3,1.0,1920.0001344003344,9.446874994390626,9.595833327515628,288,9,WAK,3,16,7
16,WAK,4,1.0,1920.0001344003344,9.521354162171876,9.670833328906252,288,9,WAK,3,16,7
16,WAK,4,1.0,1920.0001344003344,9.596354160953126,9.745833327515626,288,9,WAK,3,16,7
16,WAK,4,0.6944444444444444,1920.0001344003344,9.671354162171877,9.820833328906252,288,9,WAK,3,16,7
16,WAK,5,0.8055555555555556,1920.0001344003344,9.746354160953128,9.895833327515628,288,9,WAK,3,16,7
16,WAK,5,1.0,1920.0001344003344,9.821354162171875,9.970833328906252,288,9,WAK,3,16,7
16,WAK,5,1.0,1920.0001344003344,9.896354160953129,10.045833327515629,288,9,WAK,3,16,7
16,WAK,5,0.65625,1920.0001344003344,9.971354162171878,10.120833328906253,288,9,WAK,3,16,7
16,WAK,1,0.84375,1920.0001344003344,10.046354160953127,10.195833327515627,288,9,WAK,3,16,7
16,WAK,1,1.0,1920.0001344003344,10.121354162171876,10.270833328906251,288,9,WAK,3,16,7
16,WAK,2,0.9722222222222222,1920.0001344003344,10.271354162171876,10.420833328906252,288,9,WAK,3,16,7
16,WAK,2,1.0,1920.0001344003344,10.346354160953126,10.495833327515626,288,9,WAK,3,16,7
16,WAK,2,1.0,1920.0001344003344,10.421354162171877,10.570833328906252,288,9,WAK,3,16,7
16,WAK,2,0.875,1920.0001344003344,10.496354160953128,10.645833327515628,288,9,WAK,3,16,7
16,WAK,3,0.625,1920.0001344003344,10.571354162171875,10.720833328906252,288,9,WAK,3,16,7
16,WAK,3,1.0,1920.0001344003344,10.646354160953129,10.795312494359376,288,9,WAK,3,16,7
16,WAK,3,1.0,1920.0001344003344,10.721354162171878,10.870312494031252,288,9,WAK,3,16,7
16,WAK,4,1.0,1920.0001344003344,10.795833327796878,10.945312494359378,288,9,WAK,3,16,7
16,WAK,4,1.0,1920.0001344003344,10.870833327296875,11.020312494031252,288,9,WAK,3,16,7
16,WAK,4,1.0,1920.0001344003344,10.945833327796876,11.095312494359376,288,9,WAK,3,16,7
16,WAK,4,0.6666666666666666,1920.0001344003344,11.020833327296875,11.170312494031252,288,9,WAK,3,16,7
16,WAK,5,0.8333333333333334,1920.0001344003344,11.095833327796878,11.245312494359377,288,9,WAK,3,16,7
16,WAK,5,1.0,1920.0001344003344,11.170833327296876,11.320312494031253,288,9,WAK,3,16,7
16,WAK,5,1.0,1920.0001344003344,11.245833327796875,11.395312494359375,288,9,WAK,3,16,7
16,WAK,5,0.6666666666666666,1920.0001344003344,11.320833327296878,11.470312494031251,288,9,WAK,3,16,7
16,WAK,1,0.8333333333333334,1920.0001344003344,11.395833327796876,11.545312494359376,288,9,WAK,3,16,7
16,WAK,1,0.6736111111111112,1920.0001344003344,11.470833327296877,11.620312494031252,288,9,WAK,3,16,7
16,WAK,2,0.8263888888888888,1920.0001344003344,11.545833327796878,11.695312494359378,288,9,WAK,3,16,7
16,WAK,2,1.0,1920.0001344003344,11.620833327296875,11.770312494031252,288,9,WAK,3,16,7
16,WAK,2,1.0,1920.0001344003344,11.695833327796876,11.845312494359376,288,9,WAK,3,16,7
16,WAK,2,1.0,1920.0001344003344,11.770833327296875,11.920312494031252,288,9,WAK,3,16,7
16,WAK,2,0.9444444444444444,1920.0001344003344,11.845833327796878,11.995312494359377,288,9,WAK,3,16,7
16,WAK,3,1.0,1920.0001344003344,11.995833327796875,12.145312494359375,288,9,WAK,3,16,7
16,WAK,3,1.0,1920.0001344003344,12.070833327296878,12.219791662140628,288,9,WAK,3,16,7
16,WAK,3,1.0,1920.0001344003344,12.145833327796876,12.294791659640628,288,9,WAK,3,16,7
16,WAK,4,1.0,1920.0001344003344,12.295312492937502,12.444791659640629,288,9,WAK,3,16,7
16,WAK,4,1.0,1920.0001344003344,12.370312495406251,12.519791662140626,288,9,WAK,3,16,7
16,WAK,4,0.6875,1920.0001344003344,12.445312492937504,12.594791659640627,288,9,WAK,3,16,7
16,WAK,5,0.8125,1920.0001344003344,12.520312495406252,12.669791662140629,288,9,WAK,3,16,7
16,WAK,5,1.0,1920.0001344003344,12.595312492937502,12.744791659640628,288,9,WAK,3,16,7
16,WAK,5,1.0,1920.0001344003344,12.670312495406254,12.819791662140627,288,9,WAK,3,16,7
16,WAK,5,0.6423611111111112,1920.0001344003344,12.745312492937504,12.894791659640628,288,9,WAK,3,16,7
16,WAK,1,0.8576388888888888,1920.0001344003344,12.820312495406252,12.969791662140628,288,9,WAK,3,16,7
16,WAK,2,0.9131944444444444,1920.0001344003344,12.970312495406253,13.119791662140628,288,9,WAK,3,16,7
16,WAK,2,0.9097222222222222,1920.0001344003344,13.045312492937502,13.194791659640629,288,9,WAK,3,16,7
16,WAK,3,1.0,1920.0001344003344,13.195312492937504,13.344791659640627,288,9,WAK,3,16,7
16,WAK,3,1.0,1920.0001344003344,13.270312495406252,13.419791662140629,288,9,WAK,3,16,7
16,WAK,3,1.0,1920.0001344003344,13.345312492937502,13.494791659640628,288,9,WAK,3,16,7
16,UPS,1,1.0,1920.0001344003344,0.0,0.1494791665625,288,9,UPS,2,16,7
16,UPS,1,1.0,1920.0001344003344,0.074999997531251,0.224479164234374,288,9,UPS,2,16,7
16,UPS,1,1.0,1920.0001344003344,0.149999999999999,0.2994791665625,288,9,UPS,2,16,7
16,UPS,1,1.0,1920.0001344003344,0.224999997531249,0.374479164234375,288,9,UPS,2,16,7
16,UPS,1,1.0,1920.0001344003344,0.3,0.4494791665625,288,9,UPS,2,16,7
16,UPS,1,1.0,1920.0001344003344,0.374999997531249,0.524479164234375,288,9,UPS,2,16,7
16,UPS,1,1.0,1920.0001344003344,0.449999999999999,0.599479166562499,288,9,UPS,2,16,7
16,UPS,1,1.0,1920.0001344003344,0.52499999753125,0.674479164234374,288,9,UPS,2,16,7
16,UPS,1,1.0,1920.0001344003344,0.600000000000001,0.7494791665625,288,9,UPS,2,16,7
16,UPS,1,1.0,1920.0001344003344,0.674999997531249,0.824479164234375,288,9,UPS,2,16,7
16,UPS,1,0.9201388888888888,1920.0001344003344,0.75,0.899479166562499,288,9,UPS,2,16,7
16,UPS,2,1.0,1920.0001344003344,0.899999999999999,1.049479166562501,288,9,UPS,2,16,7
16,UPS,2,0.8472222222222222,1920.0001344003344,0.974999997531251,1.124479164234375,288,9,UPS,2,16,7
16,UPS,3,0.6527777777777778,1920.0001344003344,1.050000000000001,1.1994791665625,288,9,UPS,2,16,7
16,UPS,3,1.0,1920.0001344003344,1.124999997531249,1.274479164234375,288,9,UPS,2,16,7
16,UPS,3,1.0,1920.0001344003344,1.199999999999999,1.349479166562499,288,9,UPS,2,16,7
16,UPS,3,0.9513888888888888,1920.0001344003344,1.27499999753125,1.423958330562502,288,9,UPS,2,16,7
16,UPS,1,1.0,1920.0001344003344,1.424479163828126,1.573958330562501,288,9,UPS,2,16,7
16,UPS,1,1.0,1920.0001344003344,1.499479162093752,1.648958328656251,288,9,UPS,2,16,7
16,UPS,1,1.0,1920.0001344003344,1.574479163828126,1.723958330562501,288,9,UPS,2,16,7
16,UPS,1,1.0,1920.0001344003344,1.649479162093751,1.798958328656252,288,9,UPS,2,16,7
16,UPS,1,1.0,1920.0001344003344,1.724479163828126,1.873958330562501,288,9,UPS,2,16,7
16,UPS,1,1.0,1920.0001344003344,1.799479162093752,1.948958328656251,288,9,UPS,2,16,7
16,UPS,1,1.0,1920.0001344003344,1.874479163828126,2.023958330562501,288,9,UPS,2,16,7
16,UPS,1,1.0,1920.0001344003344,1.949479162093752,2.098958328656251,288,9,UPS,2,16,7
16,UPS,1,1.0,1920.0001344003344,2.024479163828127,2.173958330562502,288,9,UPS,2,16,7
16,UPS,1,1.0,1920.0001344003344,2.099479162093751,2.248958328656251,288,9,UPS,2,16,7
16,UPS,1,0.6909722222222222,1920.0001344003344,2.174479163828126,2.323958330562502,288,9,UPS,2,16,7
16,UPS,2,0.8090277777777778,1920.0001344003344,2.24947916209375,2.398958328656251,288,9,UPS,2,16,7
16,UPS,2,1.0,1920.0001344003344,2.324479163828126,2.473958330562501,288,9,UPS,2,16,7
16,UPS,2,0.9930555555555556,1920.0001344003344,2.399479162093751,2.548958328656251,288,9,UPS,2,16,7
16,UPS,3,1.0,1920.0001344003344,2.549479162093751,2.698958328656251,288,9,UPS,2,16,7
16,UPS,3,1.0,1920.0001344003344,2.624479163828126,2.773958330562501,288,9,UPS,2,16,7
16,UPS,3,0.7604166666666666,1920.0001344003344,2.699479162093752,2.848437497625001,288,9,UPS,2,16,7
16,UPS,1,0.7395833333333334,1920.0001344003344,2.774479163828127,2.923437496984377,288,9,UPS,2,16,7
16,UPS,1,1.0,1920.0001344003344,2.848958331062502,2.998437497625002,288,9,UPS,2,16,7
16,UPS,1,1.0,1920.0001344003344,2.923958330281252,3.073437496984376,288,9,UPS,2,16,7
16,UPS,1,1.0,1920.0001344003344,2.998958331062501,3.148437497625001,288,9,UPS,2,16,7
16,UPS,1,1.0,1920.0001344003344,3.073958330281251,3.223437496984377,288,9,UPS,2,16,7
16,UPS,1,1.0,1920.0001344003344,3.148958331062501,3.298437497625001,288,9,UPS,2,16,7
16,UPS,1,1.0,1920.0001344003344,3.223958330281253,3.373437496984375,288,9,UPS,2,16,7
16,UPS,1,1.0,1920.0001344003344,3.298958331062502,3.448437497625002,288,9,UPS,2,16,7
16,UPS,1,1.0,1920.0001344003344,3.37395833028125,3.523437496984376,288,9,UPS,2,16,7
16,UPS,1,1.0,1920.0001344003344,3.448958331062501,3.598437497625001,288,9,UPS,2,16,7
16,UPS,1,1.0,1920.0001344003344,3.523958330281251,3.673437496984376,288,9,UPS,2,16,7
16,UPS,1,1.0,1920.0001344003344,3.598958331062502,3.748437497625001,288,9,UPS,2,16,7
16,UPS,2,0.9201388888888888,1920.0001344003344,3.748958331062501,3.898437497625002,288,9,UPS,2,16,7
16,UPS,2,1.0,1920.0001344003344,3.823958330281251,3.973437496984376,288,9,UPS,2,16,7
16,UPS,2,0.7222222222222222,1920.0001344003344,3.898958331062502,4.048437497625001,288,9,UPS,2,16,7
16,UPS,3,0.7777777777777778,1920.0001344003344,3.973958330281252,4.123437496984375,288,9,UPS,2,16,7
16,UPS,3,1.0,1920.0001344003344,4.048958331062501,4.198437497625002,288,9,UPS,2,16,7
16,UPS,3,1.0,1920.0001344003344,4.12395833028125,4.273437496984376,288,9,UPS,2,16,7
16,UPS,3,0.6111111111111112,1920.0001344003344,4.198958331062501,4.347916664187501,288,9,UPS,2,16,7
16,UPS,1,0.8888888888888888,1920.0001344003344,4.273958330281251,4.422916661578125,288,9,UPS,2,16,7
